id,date,daytype,member,rides,route,rowID,type
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069841,2005-05-09T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,124,X3,row-1069841,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069842,2005-05-10T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,176,X3,row-1069842,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069843,2005-05-13T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,723,X3,row-1069843,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069844,2005-05-17T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,183,X3,row-1069844,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069845,2005-05-18T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,170,X3,row-1069845,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069846,2005-05-19T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,847,X3,row-1069846,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069847,2005-05-20T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,417,X3,row-1069847,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069848,2005-05-23T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,318,X3,row-1069848,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069849,2005-05-24T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,138,X3,row-1069849,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069850,2005-05-25T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,639,X3,row-1069850,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069851,2005-05-26T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,820,X3,row-1069851,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069852,2005-05-27T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,159,X3,row-1069852,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069853,2005-06-01T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,399,X3,row-1069853,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069854,2005-06-03T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,58,X3,row-1069854,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069855,2005-06-06T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,201,X3,row-1069855,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069856,2005-06-07T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,49,X3,row-1069856,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069857,2005-06-09T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,187,X3,row-1069857,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069858,2005-06-10T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,115,X3,row-1069858,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069859,2005-06-13T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,51,X3,row-1069859,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069860,2005-06-14T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,57,X3,row-1069860,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069861,2005-06-15T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,133,X3,row-1069861,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069862,2005-06-16T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,7,X3,row-1069862,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069863,2005-06-17T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,315,X3,row-1069863,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069864,2005-06-21T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,165,X3,row-1069864,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069865,2005-06-22T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,165,X3,row-1069865,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069866,2005-06-23T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,66,X3,row-1069866,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069867,2005-06-24T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,260,X3,row-1069867,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069868,2005-06-27T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,35,X3,row-1069868,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069869,2005-06-28T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,107,X3,row-1069869,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069870,2005-06-30T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,62,X3,row-1069870,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069871,2005-07-01T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,205,X3,row-1069871,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069872,2005-07-06T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,547,X3,row-1069872,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069873,2005-07-07T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,31,X3,row-1069873,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069874,2005-07-08T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,139,X3,row-1069874,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069875,2005-07-11T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,4,X3,row-1069875,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069876,2005-07-14T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,98,X3,row-1069876,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069877,2005-07-18T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,383,X3,row-1069877,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069878,2005-07-19T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,40,X3,row-1069878,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069879,2005-07-25T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,108,X3,row-1069879,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069880,2005-07-28T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,71,X3,row-1069880,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069881,2005-07-29T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,364,X3,row-1069881,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069882,2005-08-01T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,124,X3,row-1069882,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069883,2005-08-04T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,108,X3,row-1069883,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069884,2005-08-05T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,10,X3,row-1069884,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069885,2005-08-09T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,112,X3,row-1069885,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069886,2005-08-10T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,117,X3,row-1069886,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069887,2005-08-11T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,18,X3,row-1069887,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069888,2005-08-15T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,78,X3,row-1069888,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069889,2005-08-16T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,266,X3,row-1069889,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069890,2005-08-17T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,161,X3,row-1069890,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069891,2005-08-18T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,56,X3,row-1069891,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069892,2005-08-19T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,9,X3,row-1069892,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069893,2005-08-22T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,146,X3,row-1069893,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069894,2005-08-23T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,132,X3,row-1069894,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069895,2005-08-24T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,169,X3,row-1069895,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069896,2005-08-25T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,70,X3,row-1069896,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069897,2005-08-26T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,232,X3,row-1069897,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069898,2005-08-29T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,8,X3,row-1069898,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069899,2005-08-31T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,188,X3,row-1069899,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069900,2005-09-01T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,447,X3,row-1069900,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069901,2005-09-02T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,191,X3,row-1069901,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069902,2005-09-06T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,159,X3,row-1069902,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069903,2005-09-07T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,0,X3,row-1069903,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069904,2005-09-08T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,191,X3,row-1069904,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069905,2005-09-09T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,0,X3,row-1069905,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069906,2005-09-12T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,274,X3,row-1069906,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069907,2005-09-13T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,390,X3,row-1069907,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069908,2005-09-14T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,160,X3,row-1069908,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069909,2005-09-15T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,242,X3,row-1069909,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069910,2005-09-16T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,162,X3,row-1069910,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069911,2005-09-19T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,156,X3,row-1069911,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069912,2005-09-20T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,78,X3,row-1069912,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069913,2005-09-21T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,117,X3,row-1069913,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069914,2005-09-22T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,134,X3,row-1069914,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069915,2005-09-23T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,341,X3,row-1069915,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069916,2005-09-26T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,362,X3,row-1069916,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069917,2005-09-27T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,151,X3,row-1069917,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069918,2005-09-28T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,0,X3,row-1069918,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069919,2005-09-29T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,252,X3,row-1069919,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069920,2005-09-30T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,0,X3,row-1069920,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069921,2005-10-04T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,276,X3,row-1069921,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069922,2005-10-05T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,102,X3,row-1069922,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069923,2005-10-07T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,119,X3,row-1069923,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069924,2005-10-10T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,52,X3,row-1069924,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069925,2005-10-12T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,205,X3,row-1069925,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069926,2005-10-13T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,167,X3,row-1069926,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069927,2005-10-14T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,175,X3,row-1069927,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069928,2005-10-17T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,49,X3,row-1069928,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069929,2005-10-18T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,660,X3,row-1069929,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069930,2005-10-19T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,217,X3,row-1069930,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069931,2005-10-20T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,296,X3,row-1069931,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069932,2005-10-25T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,137,X3,row-1069932,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069933,2005-10-26T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,253,X3,row-1069933,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069934,2005-10-27T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,170,X3,row-1069934,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069935,2005-10-28T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,537,X3,row-1069935,https://data.cityofchicago.org/resource/jyb9-n7fm
https://data.cityofchicago.org/resource/jyb9-n7fm/row-1069936,2005-11-01T00:00:00,W,https://data.cityofchicago.org/resource/jyb9-n7fm,60,X3,row-1069936,https://data.cityofchicago.org/resource/jyb9-n7fm
