,Calendar_Year,Calendar_Month,Route,Average_Daily_Ridership,city
11495,2019,4,X98,11.45,Chicago
11496,2019,5,3,14343.41935483871,Chicago
11497,2019,5,4,17612.322580645163,Chicago
11498,2019,5,30,2730.7096774193546,Chicago
11499,2019,5,31,400.6818181818182,Chicago
11500,2019,5,34,4214.8387096774195,Chicago
11501,2019,5,35,4135.0,Chicago
11502,2019,5,36,11455.41935483871,Chicago
11503,2019,5,37,1484.5454545454545,Chicago
11504,2019,5,39,1512.225806451613,Chicago
11505,2019,5,43,1218.0967741935483,Chicago
11506,2019,5,44,2695.3548387096776,Chicago
11507,2019,5,1,1732.1818181818182,Chicago
11508,2019,5,10,167.5,Chicago
11509,2019,5,100,509.6363636363636,Chicago
11510,2019,5,1001,171.3,Chicago
11511,2019,5,103,1666.258064516129,Chicago
11512,2019,5,106,976.8064516129032,Chicago
11513,2019,5,108,1052.1818181818182,Chicago
11514,2019,5,11,1224.032258064516,Chicago
11515,2019,5,111,2704.7096774193546,Chicago
11516,2019,5,111A,189.19354838709677,Chicago
11517,2019,5,112,1534.0,Chicago
11518,2019,5,115,2569.548387096774,Chicago
11519,2019,5,119,3745.483870967742,Chicago
11520,2019,5,12,10331.129032258064,Chicago
11521,2019,5,120,751.8181818181819,Chicago
11522,2019,5,121,1110.6363636363637,Chicago
11523,2019,5,124,1048.483870967742,Chicago
11524,2019,5,125,1122.4545454545455,Chicago
11525,2019,5,126,4218.290322580645,Chicago
11526,2019,5,130,265.0,Chicago
11527,2019,5,134,2820.4545454545455,Chicago
11528,2019,5,135,3363.181818181818,Chicago
11529,2019,5,136,1954.6363636363637,Chicago
11530,2019,5,143,1734.5,Chicago
11531,2019,5,146,11781.387096774193,Chicago
11532,2019,5,147,10318.58064516129,Chicago
11533,2019,5,148,2437.2272727272725,Chicago
11534,2019,5,15,6542.774193548387,Chicago
11535,2019,5,151,13594.290322580646,Chicago
11536,2019,5,152,8497.58064516129,Chicago
11537,2019,5,155,5406.290322580645,Chicago
11538,2019,5,156,6649.045454545455,Chicago
11539,2019,5,157,5002.136363636364,Chicago
11540,2019,5,165,204.9090909090909,Chicago
11541,2019,5,169,79.84,Chicago
11542,2019,5,171,948.6774193548387,Chicago
11543,2019,5,172,1782.8387096774193,Chicago
11544,2019,5,18,3249.7096774193546,Chicago
11545,2019,5,19,227.0,Chicago
11546,2019,5,192,808.1818181818181,Chicago
11547,2019,5,2,3653.181818181818,Chicago
11548,2019,5,20,14153.41935483871,Chicago
11549,2019,5,201,2279.3846153846152,Chicago
11550,2019,5,206,741.9545454545455,Chicago
11551,2019,5,21,7944.935483870968,Chicago
11552,2019,5,22,14922.193548387097,Chicago
11553,2019,5,24,2863.5,Chicago
11554,2019,5,26,4211.863636363636,Chicago
11555,2019,5,28,5001.354838709677,Chicago
11556,2019,5,29,10343.58064516129,Chicago
11557,2019,5,47,8321.193548387097,Chicago
11558,2019,5,48,969.2272727272727,Chicago
11559,2019,5,49,14844.09677419355,Chicago
11560,2019,5,49B,4643.129032258064,Chicago
11561,2019,5,5,421.80645161290323,Chicago
11562,2019,5,50,7973.064516129032,Chicago
11563,2019,5,51,1185.6451612903227,Chicago
11564,2019,5,52,10719.516129032258,Chicago
11565,2019,5,52A,3392.4193548387098,Chicago
11566,2019,5,53,16338.161290322581,Chicago
11567,2019,5,53A,6126.870967741936,Chicago
11568,2019,5,54,8925.225806451614,Chicago
11569,2019,5,54A,744.9545454545455,Chicago
11570,2019,5,54B,2481.516129032258,Chicago
11571,2019,5,55,8409.354838709678,Chicago
11572,2019,5,55A,333.1363636363636,Chicago
11573,2019,5,55N,485.11538461538464,Chicago
11574,2019,5,56,7133.612903225807,Chicago
11575,2019,5,57,1980.4193548387098,Chicago
11576,2019,5,59,3132.730769230769,Chicago
11577,2019,5,6,8714.387096774193,Chicago
11578,2019,5,60,8790.258064516129,Chicago
11579,2019,5,62,8865.354838709678,Chicago
11580,2019,5,62H,835.2692307692307,Chicago
11581,2019,5,63,13301.548387096775,Chicago
11582,2019,5,63W,1208.516129032258,Chicago
11583,2019,5,65,7304.290322580645,Chicago
11584,2019,5,66,18956.064516129034,Chicago
11585,2019,5,67,8523.322580645161,Chicago
11586,2019,5,68,835.3548387096774,Chicago
11587,2019,5,7,4742.772727272727,Chicago
11588,2019,5,70,7756.032258064516,Chicago
11589,2019,5,71,8152.290322580645,Chicago
11590,2019,5,72,12534.967741935483,Chicago
11591,2019,5,73,4843.903225806452,Chicago
11592,2019,5,74,10342.516129032258,Chicago
11593,2019,5,75,6224.387096774193,Chicago
11594,2019,5,76,9379.741935483871,Chicago
11595,2019,5,77,17331.967741935485,Chicago
11596,2019,5,78,6320.225806451613,Chicago
11597,2019,5,79,21267.8064516129,Chicago
11598,2019,5,8,17258.09677419355,Chicago
11599,2019,5,80,9391.516129032258,Chicago
11600,2019,5,81,9787.612903225807,Chicago
11601,2019,5,81W,1333.9032258064517,Chicago
11602,2019,5,82,14340.225806451614,Chicago
11603,2019,5,84,3209.967741935484,Chicago
11604,2019,5,85,7966.193548387097,Chicago
11605,2019,5,85A,710.2692307692307,Chicago
11606,2019,5,86,2375.3636363636365,Chicago
11607,2019,5,87,9972.064516129032,Chicago
11608,2019,5,88,1046.6451612903227,Chicago
11609,2019,5,8A,2567.064516129032,Chicago
11610,2019,5,9,16111.90322580645,Chicago
11611,2019,5,90,3683.8387096774195,Chicago
11612,2019,5,91,5355.806451612903,Chicago
11613,2019,5,92,5068.967741935484,Chicago
11614,2019,5,93,3269.153846153846,Chicago
11615,2019,5,94,7111.387096774193,Chicago
11616,2019,5,95,4969.774193548387,Chicago
11617,2019,5,96,784.1363636363636,Chicago
11618,2019,5,97,2560.6451612903224,Chicago
11619,2019,5,J14,9007.258064516129,Chicago
11620,2019,5,X49,6803.409090909091,Chicago
11621,2019,5,X9,8603.40909090909,Chicago
11622,2019,5,X98,9.9,Chicago
11623,2019,6,3,14015.666666666666,Chicago
11624,2019,6,4,16919.033333333333,Chicago
11625,2019,6,30,2631.9666666666667,Chicago
11626,2019,6,31,337.35,Chicago
11627,2019,6,34,3966.266666666667,Chicago
11628,2019,6,35,3990.7,Chicago
11629,2019,6,36,11327.566666666668,Chicago
11630,2019,6,37,1468.15,Chicago
11631,2019,6,39,1471.7666666666667,Chicago
11632,2019,6,43,1145.8333333333333,Chicago
11633,2019,6,44,2470.7,Chicago
11634,2019,6,1,1804.75,Chicago
11635,2019,6,10,294.4,Chicago
11636,2019,6,100,474.8,Chicago
11637,2019,6,1001,178.5,Chicago
11638,2019,6,103,1632.7333333333333,Chicago
11639,2019,6,106,842.7,Chicago
11640,2019,6,108,961.55,Chicago
11641,2019,6,11,1192.8666666666666,Chicago
11642,2019,6,111,2467.1666666666665,Chicago
11643,2019,6,111A,215.96666666666667,Chicago
11644,2019,6,112,1388.9333333333334,Chicago
11645,2019,6,115,2369.266666666667,Chicago
11646,2019,6,119,3546.5333333333333,Chicago
11647,2019,6,12,9906.7,Chicago
11648,2019,6,120,765.2,Chicago
11649,2019,6,121,1134.65,Chicago
11650,2019,6,124,1319.1666666666667,Chicago
11651,2019,6,125,1172.35,Chicago
11652,2019,6,126,4022.4666666666667,Chicago
11653,2019,6,130,475.43333333333334,Chicago
11654,2019,6,134,2841.6,Chicago
11655,2019,6,135,3395.85,Chicago
11656,2019,6,136,1994.65,Chicago
11657,2019,6,143,1784.45,Chicago
11658,2019,6,146,12382.033333333333,Chicago
11659,2019,6,147,10433.8,Chicago
11660,2019,6,148,2342.4,Chicago
11661,2019,6,15,6252.066666666667,Chicago
11662,2019,6,151,14102.333333333334,Chicago
11663,2019,6,152,7923.833333333333,Chicago
11664,2019,6,155,5108.433333333333,Chicago
11665,2019,6,156,6854.85,Chicago
11666,2019,6,157,4512.65,Chicago
11667,2019,6,165,205.15,Chicago
11668,2019,6,169,73.04166666666667,Chicago
11669,2019,6,171,538.52,Chicago
11670,2019,6,172,995.76,Chicago
11671,2019,6,18,3051.6666666666665,Chicago
11672,2019,6,19,102.85714285714286,Chicago
11673,2019,6,192,858.7,Chicago
11674,2019,6,2,3613.4,Chicago
11675,2019,6,20,13301.5,Chicago
11676,2019,6,201,1746.0,Chicago
11677,2019,6,206,257.05,Chicago
11678,2019,6,21,7870.3,Chicago
11679,2019,6,22,14761.1,Chicago
11680,2019,6,24,2670.75,Chicago
11681,2019,6,26,4231.85,Chicago
11682,2019,6,28,4855.866666666667,Chicago
11683,2019,6,29,10520.8,Chicago
11684,2019,6,47,8061.966666666666,Chicago
11685,2019,6,48,798.65,Chicago
11686,2019,6,49,14729.933333333332,Chicago
11687,2019,6,49B,4634.066666666667,Chicago
11688,2019,6,5,425.8666666666667,Chicago
11689,2019,6,50,7688.966666666666,Chicago
11690,2019,6,51,1126.4666666666667,Chicago
11691,2019,6,52,10102.166666666666,Chicago
11692,2019,6,52A,3277.6666666666665,Chicago
11693,2019,6,53,15585.666666666666,Chicago
11694,2019,6,53A,5722.966666666666,Chicago
11695,2019,6,54,8801.366666666667,Chicago
11696,2019,6,54A,775.9,Chicago
11697,2019,6,54B,2546.4333333333334,Chicago
11698,2019,6,55,8260.466666666667,Chicago
11699,2019,6,55A,311.25,Chicago
11700,2019,6,55N,454.4,Chicago
11701,2019,6,56,6896.066666666667,Chicago
11702,2019,6,57,1845.1333333333334,Chicago
11703,2019,6,59,2873.4,Chicago
11704,2019,6,6,9108.933333333332,Chicago
11705,2019,6,60,8197.433333333332,Chicago
11706,2019,6,62,8598.433333333332,Chicago
11707,2019,6,62H,840.52,Chicago
11708,2019,6,63,12783.5,Chicago
11709,2019,6,63W,1199.5333333333333,Chicago
11710,2019,6,65,7359.033333333334,Chicago
11711,2019,6,66,18681.7,Chicago
11712,2019,6,67,8178.933333333333,Chicago
11713,2019,6,68,719.4666666666667,Chicago
11714,2019,6,7,4144.55,Chicago
11715,2019,6,70,7318.033333333334,Chicago
11716,2019,6,71,7624.166666666667,Chicago
11717,2019,6,72,12654.266666666666,Chicago
11718,2019,6,73,4528.433333333333,Chicago
11719,2019,6,74,10024.4,Chicago
11720,2019,6,75,5933.5,Chicago
11721,2019,6,76,9459.6,Chicago
11722,2019,6,77,16876.566666666666,Chicago
11723,2019,6,78,6330.033333333334,Chicago
11724,2019,6,79,20907.166666666668,Chicago
11725,2019,6,8,15959.8,Chicago
11726,2019,6,80,9406.3,Chicago
11727,2019,6,81,9778.6,Chicago
11728,2019,6,81W,1271.9666666666667,Chicago
11729,2019,6,82,13557.6,Chicago
11730,2019,6,84,3015.266666666667,Chicago
11731,2019,6,85,7751.333333333333,Chicago
11732,2019,6,85A,671.08,Chicago
11733,2019,6,86,2112.1,Chicago
11734,2019,6,87,9654.6,Chicago
11735,2019,6,88,952.2333333333333,Chicago
11736,2019,6,8A,2359.5666666666666,Chicago
11737,2019,6,9,16043.533333333333,Chicago
11738,2019,6,90,3662.233333333333,Chicago
11739,2019,6,91,5058.466666666666,Chicago
11740,2019,6,92,4877.4,Chicago
11741,2019,6,93,2964.84,Chicago
11742,2019,6,94,6776.933333333333,Chicago
11743,2019,6,95,4678.2,Chicago
11744,2019,6,96,781.0,Chicago
11745,2019,6,97,2480.8333333333335,Chicago
11746,2019,6,J14,9111.9,Chicago
11747,2019,6,X49,6159.1,Chicago
11748,2019,6,X9,7898.25,Chicago
11749,2019,6,X98,6.266666666666667,Chicago
11750,2019,7,3,13929.0,Chicago
11751,2019,7,4,16674.1935483871,Chicago
11752,2019,7,30,2371.1935483870966,Chicago
11753,2019,7,31,338.8181818181818,Chicago
11754,2019,7,34,3971.935483870968,Chicago
11755,2019,7,35,3903.7096774193546,Chicago
11756,2019,7,36,11165.58064516129,Chicago
11757,2019,7,37,1364.4545454545455,Chicago
11758,2019,7,39,1477.1612903225807,Chicago
11759,2019,7,43,1122.1612903225807,Chicago
11760,2019,7,44,2365.483870967742,Chicago
11761,2019,7,1,1649.409090909091,Chicago
11762,2019,7,10,569.1935483870968,Chicago
11763,2019,7,100,449.1818181818182,Chicago
11764,2019,7,1001,2612.5806451612902,Chicago
11765,2019,7,103,1622.3870967741937,Chicago
11766,2019,7,106,800.0645161290323,Chicago
11767,2019,7,108,873.8636363636364,Chicago
11768,2019,7,11,1212.258064516129,Chicago
11769,2019,7,111,2365.2580645161293,Chicago
11770,2019,7,111A,209.29032258064515,Chicago
11771,2019,7,112,1311.4516129032259,Chicago
11772,2019,7,115,2239.2903225806454,Chicago
11773,2019,7,119,3415.7741935483873,Chicago
11774,2019,7,12,9623.838709677419,Chicago
11775,2019,7,120,707.9090909090909,Chicago
11776,2019,7,121,1106.409090909091,Chicago
11777,2019,7,124,1698.1935483870968,Chicago
11778,2019,7,125,1136.8636363636363,Chicago
11779,2019,7,126,3950.516129032258,Chicago
11780,2019,7,130,626.3225806451613,Chicago
11781,2019,7,134,2720.681818181818,Chicago
11782,2019,7,135,3262.590909090909,Chicago
11783,2019,7,136,1920.6818181818182,Chicago
11784,2019,7,143,1577.2727272727273,Chicago
11785,2019,7,146,11970.516129032258,Chicago
11786,2019,7,147,10628.0,Chicago
11787,2019,7,148,2275.2272727272725,Chicago
11788,2019,7,15,6080.677419354839,Chicago
11789,2019,7,151,14464.645161290322,Chicago
11790,2019,7,152,6517.645161290323,Chicago
11791,2019,7,155,5338.419354838709,Chicago
11792,2019,7,156,6512.863636363636,Chicago
11793,2019,7,157,4453.227272727273,Chicago
11794,2019,7,165,156.5,Chicago
11795,2019,7,169,69.8,Chicago
11796,2019,7,171,260.09090909090907,Chicago
11797,2019,7,172,552.5,Chicago
11798,2019,7,18,2988.9032258064517,Chicago
11799,2019,7,19,78.8,Chicago
11800,2019,7,192,886.2272727272727,Chicago
11801,2019,7,2,3387.909090909091,Chicago
11802,2019,7,20,12907.290322580646,Chicago
11803,2019,7,201,1484.5384615384614,Chicago
11804,2019,7,206,161.22727272727272,Chicago
11805,2019,7,21,7582.032258064516,Chicago
11806,2019,7,22,14825.387096774193,Chicago
11807,2019,7,24,2514.409090909091,Chicago
11808,2019,7,26,4135.681818181818,Chicago
11809,2019,7,28,4714.967741935484,Chicago
11810,2019,7,29,10603.645161290322,Chicago
11811,2019,7,47,7878.032258064516,Chicago
11812,2019,7,48,644.1363636363636,Chicago
11813,2019,7,49,14259.322580645161,Chicago
11814,2019,7,49B,4605.225806451613,Chicago
11815,2019,7,5,451.4516129032258,Chicago
11816,2019,7,50,7302.322580645161,Chicago
11817,2019,7,51,1012.3225806451613,Chicago
11818,2019,7,52,9449.709677419354,Chicago
11819,2019,7,52A,3151.0967741935483,Chicago
11820,2019,7,53,14880.451612903225,Chicago
11821,2019,7,53A,5303.387096774193,Chicago
11822,2019,7,54,8622.09677419355,Chicago
11823,2019,7,54A,742.2727272727273,Chicago
11824,2019,7,54B,2474.2903225806454,Chicago
11825,2019,7,55,8060.193548387097,Chicago
11826,2019,7,55A,280.54545454545456,Chicago
11827,2019,7,55N,425.65384615384613,Chicago
11828,2019,7,56,6775.354838709677,Chicago
11829,2019,7,57,1770.774193548387,Chicago
11830,2019,7,59,2742.076923076923,Chicago
11831,2019,7,6,8497.58064516129,Chicago
11832,2019,7,60,7924.612903225807,Chicago
11833,2019,7,62,8263.064516129032,Chicago
11834,2019,7,62H,812.4230769230769,Chicago
11835,2019,7,63,12441.483870967742,Chicago
11836,2019,7,63W,1215.8387096774193,Chicago
11837,2019,7,65,7326.354838709677,Chicago
11838,2019,7,66,18392.387096774193,Chicago
11839,2019,7,67,7749.129032258064,Chicago
11840,2019,7,68,620.8709677419355,Chicago
11841,2019,7,7,3765.9545454545455,Chicago
11842,2019,7,70,6893.870967741936,Chicago
11843,2019,7,71,7491.322580645161,Chicago
11844,2019,7,72,12747.354838709678,Chicago
11845,2019,7,73,4211.419354838709,Chicago
11846,2019,7,74,9614.709677419354,Chicago
11847,2019,7,75,5696.806451612903,Chicago
11848,2019,7,76,9386.161290322581,Chicago
11849,2019,7,77,16147.709677419354,Chicago
11850,2019,7,78,6385.8387096774195,Chicago
11851,2019,7,79,20331.8064516129,Chicago
11852,2019,7,8,15636.290322580646,Chicago
11853,2019,7,80,8678.451612903225,Chicago
11854,2019,7,81,9649.225806451614,Chicago
11855,2019,7,81W,1206.483870967742,Chicago
11856,2019,7,82,12852.290322580646,Chicago
11857,2019,7,84,2616.451612903226,Chicago
11858,2019,7,85,7368.419354838709,Chicago
11859,2019,7,85A,545.2692307692307,Chicago
11860,2019,7,86,1626.7272727272727,Chicago
11861,2019,7,87,9368.612903225807,Chicago
11862,2019,7,88,879.516129032258,Chicago
11863,2019,7,8A,2274.6774193548385,Chicago
11864,2019,7,9,15682.451612903225,Chicago
11865,2019,7,90,3656.032258064516,Chicago
11866,2019,7,91,4831.8387096774195,Chicago
11867,2019,7,92,4726.290322580645,Chicago
11868,2019,7,93,2907.5384615384614,Chicago
11869,2019,7,94,6412.129032258064,Chicago
11870,2019,7,95,4545.8387096774195,Chicago
11871,2019,7,96,768.5909090909091,Chicago
11872,2019,7,97,2497.7419354838707,Chicago
11873,2019,7,J14,8673.806451612903,Chicago
11874,2019,7,X49,5192.136363636364,Chicago
11875,2019,7,X9,6954.5,Chicago
11876,2019,7,X98,4.066666666666666,Chicago
11877,2019,8,3,13571.322580645161,Chicago
11878,2019,8,4,16458.16129032258,Chicago
11879,2019,8,30,2293.3870967741937,Chicago
11880,2019,8,31,443.90909090909093,Chicago
11881,2019,8,34,3863.3548387096776,Chicago
11882,2019,8,35,4014.3225806451615,Chicago
11883,2019,8,36,10893.612903225807,Chicago
11884,2019,8,37,1320.1363636363637,Chicago
11885,2019,8,39,1471.1290322580646,Chicago
11886,2019,8,43,1087.3225806451612,Chicago
11887,2019,8,44,2260.9032258064517,Chicago
11888,2019,8,1,1643.590909090909,Chicago
11889,2019,8,10,549.4193548387096,Chicago
11890,2019,8,100,450.0,Chicago
11891,2019,8,1001,1352.6129032258063,Chicago
11892,2019,8,103,1552.5483870967741,Chicago
11893,2019,8,106,802.9677419354839,Chicago
11894,2019,8,108,785.7272727272727,Chicago
11895,2019,8,11,1167.5483870967741,Chicago
11896,2019,8,111,2265.548387096774,Chicago
11897,2019,8,111A,215.09677419354838,Chicago
11898,2019,8,112,1294.0967741935483,Chicago
11899,2019,8,115,2210.4193548387098,Chicago
11900,2019,8,119,3395.8387096774195,Chicago
11901,2019,8,12,9919.645161290322,Chicago
11902,2019,8,120,670.6818181818181,Chicago
11903,2019,8,121,1074.909090909091,Chicago
11904,2019,8,124,1629.6451612903227,Chicago
11905,2019,8,125,1079.8636363636363,Chicago
11906,2019,8,126,3979.1612903225805,Chicago
11907,2019,8,128,410.0,Chicago
11908,2019,8,130,653.4516129032259,Chicago
11909,2019,8,134,2785.6363636363635,Chicago
11910,2019,8,135,3301.3636363636365,Chicago
11911,2019,8,136,1943.9545454545455,Chicago
11912,2019,8,143,1644.7272727272727,Chicago
11913,2019,8,146,11600.870967741936,Chicago
11914,2019,8,147,10594.870967741936,Chicago
11915,2019,8,148,2283.090909090909,Chicago
11916,2019,8,15,5847.677419354839,Chicago
11917,2019,8,151,14254.741935483871,Chicago
11918,2019,8,152,6653.387096774193,Chicago
11919,2019,8,155,5435.354838709677,Chicago
11920,2019,8,156,6427.227272727273,Chicago
11921,2019,8,157,4660.954545454545,Chicago
11922,2019,8,165,177.13636363636363,Chicago
11923,2019,8,169,64.8695652173913,Chicago
11924,2019,8,171,221.95454545454547,Chicago
11925,2019,8,172,496.3181818181818,Chicago
11926,2019,8,18,3101.3548387096776,Chicago
11927,2019,8,19,181.8,Chicago
11928,2019,8,192,784.0909090909091,Chicago
11929,2019,8,2,3277.2727272727275,Chicago
11930,2019,8,20,12826.774193548386,Chicago
11931,2019,8,201,1354.6296296296296,Chicago
11932,2019,8,206,293.1818181818182,Chicago
11933,2019,8,21,7962.419354838709,Chicago
11934,2019,8,22,14877.129032258064,Chicago
11935,2019,8,24,2427.2272727272725,Chicago
11936,2019,8,26,4086.409090909091,Chicago
11937,2019,8,28,4653.741935483871,Chicago
11938,2019,8,29,10105.032258064517,Chicago
11939,2019,8,47,8098.612903225807,Chicago
11940,2019,8,48,622.1363636363636,Chicago
11941,2019,8,49,14433.064516129032,Chicago
11942,2019,8,49B,4604.612903225807,Chicago
11943,2019,8,5,439.51612903225805,Chicago
11944,2019,8,50,7320.677419354839,Chicago
11945,2019,8,51,1033.4516129032259,Chicago
11946,2019,8,52,9841.322580645161,Chicago
11947,2019,8,52A,3230.3225806451615,Chicago
11948,2019,8,53,15003.90322580645,Chicago
11949,2019,8,53A,5362.935483870968,Chicago
11950,2019,8,54,8689.387096774193,Chicago
11951,2019,8,54A,757.9090909090909,Chicago
11952,2019,8,54B,2657.6129032258063,Chicago
11953,2019,8,55,7878.0,Chicago
11954,2019,8,55A,272.0,Chicago
11955,2019,8,55N,414.2962962962963,Chicago
11956,2019,8,56,6902.096774193548,Chicago
11957,2019,8,57,1682.483870967742,Chicago
11958,2019,8,59,2721.814814814815,Chicago
11959,2019,8,6,8386.870967741936,Chicago
11960,2019,8,60,8366.709677419354,Chicago
11961,2019,8,62,8352.516129032258,Chicago
11962,2019,8,62H,798.1111111111111,Chicago
11963,2019,8,63,12515.451612903225,Chicago
11964,2019,8,63W,1190.258064516129,Chicago
11965,2019,8,65,7165.129032258064,Chicago
11966,2019,8,66,17953.225806451614,Chicago
11967,2019,8,67,7635.0,Chicago
11968,2019,8,68,727.3870967741935,Chicago
11969,2019,8,7,4177.181818181818,Chicago
11970,2019,8,70,6824.225806451613,Chicago
11971,2019,8,71,7362.612903225807,Chicago
11972,2019,8,72,12796.225806451614,Chicago
11973,2019,8,73,4280.193548387097,Chicago
11974,2019,8,74,9610.516129032258,Chicago
11975,2019,8,75,5690.451612903225,Chicago
11976,2019,8,76,9487.451612903225,Chicago
11977,2019,8,77,15573.129032258064,Chicago
11978,2019,8,78,6340.677419354839,Chicago
11979,2019,8,79,20216.451612903227,Chicago
11980,2019,8,8,16357.90322580645,Chicago
11981,2019,8,80,8735.322580645161,Chicago
11982,2019,8,81,9564.032258064517,Chicago
11983,2019,8,81W,1279.1935483870968,Chicago
11984,2019,8,82,12859.548387096775,Chicago
11985,2019,8,84,2527.6129032258063,Chicago
11986,2019,8,85,7510.774193548387,Chicago
11987,2019,8,85A,425.3703703703704,Chicago
11988,2019,8,86,1668.090909090909,Chicago
11989,2019,8,87,9344.838709677419,Chicago
11990,2019,8,88,936.3548387096774,Chicago
11991,2019,8,8A,2176.3870967741937,Chicago
11992,2019,8,9,15906.064516129032,Chicago
11993,2019,8,90,3745.1290322580644,Chicago
11994,2019,8,91,4937.387096774193,Chicago
